user_id,item_id,rating,timestamp
7d86058c65af7b4bfdac5fcb148eaced,13206900,4,2017-02-28
7d86058c65af7b4bfdac5fcb148eaced,13281368,4,2016-08-13
7d86058c65af7b4bfdac5fcb148eaced,13414446,4,2014-02-19
7d86058c65af7b4bfdac5fcb148eaced,13517455,4,2016-10-23
7d86058c65af7b4bfdac5fcb148eaced,14061957,4,2014-09-29
7d86058c65af7b4bfdac5fcb148eaced,14290364,4,2014-03-11
7d86058c65af7b4bfdac5fcb148eaced,15745753,5,2017-04-12
7d86058c65af7b4bfdac5fcb148eaced,15818107,4,2014-11-17
7d86058c65af7b4bfdac5fcb148eaced,15819028,5,2014-02-02
7d86058c65af7b4bfdac5fcb148eaced,16034235,5,2015-08-14
7d86058c65af7b4bfdac5fcb148eaced,16085457,4,2015-07-26
7d86058c65af7b4bfdac5fcb148eaced,16143347,4,2014-06-25
7d86058c65af7b4bfdac5fcb148eaced,16158542,4,2014-09-08
7d86058c65af7b4bfdac5fcb148eaced,17899948,4,2015-05-17
7d86058c65af7b4bfdac5fcb148eaced,18007535,4,2016-01-14
7d86058c65af7b4bfdac5fcb148eaced,18007564,5,2014-04-16
7d86058c65af7b4bfdac5fcb148eaced,18692431,5,2016-02-25
7d86058c65af7b4bfdac5fcb148eaced,19161852,5,2016-08-25
7d86058c65af7b4bfdac5fcb148eaced,19549841,5,2015-06-20
7d86058c65af7b4bfdac5fcb148eaced,20312462,4,2015-09-24
7d86058c65af7b4bfdac5fcb148eaced,20820994,3,2015-10-03
7d86058c65af7b4bfdac5fcb148eaced,22544764,5,2015-06-03
7e1db70cba84f55a67f725a4134b3036,1103,4,2015-10-09
7e1db70cba84f55a67f725a4134b3036,2156,4,2014-01-14
7e1db70cba84f55a67f725a4134b3036,8127,4,2016-06-05
7e1db70cba84f55a67f725a4134b3036,10692,3,2015-05-13
7e1db70cba84f55a67f725a4134b3036,12873,5,2017-06-19
7e1db70cba84f55a67f725a4134b3036,14891,5,2015-06-28
7e1db70cba84f55a67f725a4134b3036,16299,4,2016-09-25
7e1db70cba84f55a67f725a4134b3036,18131,4,2016-05-21
7e1db70cba84f55a67f725a4134b3036,19057,4,2014-07-20
7e1db70cba84f55a67f725a4134b3036,37190,4,2016-07-20
7e1db70cba84f55a67f725a4134b3036,41424,3,2017-05-27
7e1db70cba84f55a67f725a4134b3036,47281,4,2015-11-15
7e1db70cba84f55a67f725a4134b3036,127455,4,2017-06-10
7e1db70cba84f55a67f725a4134b3036,188230,5,2017-09-02
7e1db70cba84f55a67f725a4134b3036,341879,5,2016-09-29
7e1db70cba84f55a67f725a4134b3036,518848,4,2017-04-24
7e1db70cba84f55a67f725a4134b3036,1914973,5,2015-04-26
7e1db70cba84f55a67f725a4134b3036,6493208,5,2017-02-11
7e1db70cba84f55a67f725a4134b3036,7728889,5,2014-12-28
7e1db70cba84f55a67f725a4134b3036,7736182,4,2015-01-06
7e1db70cba84f55a67f725a4134b3036,8490112,4,2016-03-17
7e1db70cba84f55a67f725a4134b3036,8519822,4,2014-03-17
7e1db70cba84f55a67f725a4134b3036,8621462,4,2016-04-09
7e1db70cba84f55a67f725a4134b3036,8755785,3,2014-07-05
7e1db70cba84f55a67f725a4134b3036,9460487,4,2015-01-02
7e1db70cba84f55a67f725a4134b3036,9520360,5,2015-01-15
7e1db70cba84f55a67f725a4134b3036,9627755,4,2014-09-17
7e1db70cba84f55a67f725a4134b3036,10194157,4,2014-11-26
7e1db70cba84f55a67f725a4134b3036,10626594,4,2014-10-09
7e1db70cba84f55a67f725a4134b3036,10805160,4,2015-05-03
7e1db70cba84f55a67f725a4134b3036,11235712,4,2015-03-26
7e1db70cba84f55a67f725a4134b3036,11250053,4,2016-05-08
7e1db70cba84f55a67f725a4134b3036,11500217,5,2015-04-01
7e1db70cba84f55a67f725a4134b3036,12000020,5,2014-10-14
7e1db70cba84f55a67f725a4134b3036,12127750,5,2015-01-26
7e1db70cba84f55a67f725a4134b3036,12127810,5,2015-02-02
7e1db70cba84f55a67f725a4134b3036,12812550,4,2016-03-24
7e1db70cba84f55a67f725a4134b3036,12820360,5,2016-12-04
7e1db70cba84f55a67f725a4134b3036,12842115,4,2014-07-13
7e1db70cba84f55a67f725a4134b3036,12842134,4,2014-07-15
7e1db70cba84f55a67f725a4134b3036,13089710,3,2015-09-30
7e1db70cba84f55a67f725a4134b3036,13158800,4,2016-06-12
7e1db70cba84f55a67f725a4134b3036,13206760,4,2015-07-18
7e1db70cba84f55a67f725a4134b3036,13206828,4,2015-07-27
7e1db70cba84f55a67f725a4134b3036,13206900,4,2016-01-23
7e1db70cba84f55a67f725a4134b3036,13330943,4,2014-06-30
7e1db70cba84f55a67f725a4134b3036,13618440,4,2016-04-03
7e1db70cba84f55a67f725a4134b3036,14061955,3,2014-12-11
7e1db70cba84f55a67f725a4134b3036,14061957,3,2014-12-15
7e1db70cba84f55a67f725a4134b3036,15507958,5,2014-10-05
7e1db70cba84f55a67f725a4134b3036,15704459,5,2015-06-21
7e1db70cba84f55a67f725a4134b3036,15704486,4,2016-05-29
7e1db70cba84f55a67f725a4134b3036,15783514,4,2014-02-16
7e1db70cba84f55a67f725a4134b3036,15839984,4,2014-12-26
7e1db70cba84f55a67f725a4134b3036,16069030,4,2016-10-26
7e1db70cba84f55a67f725a4134b3036,16101128,3,2015-11-01
7e1db70cba84f55a67f725a4134b3036,16115612,4,2015-08-29
7e1db70cba84f55a67f725a4134b3036,16131484,3,2015-11-06
7e1db70cba84f55a67f725a4134b3036,16248223,4,2017-08-28
7e1db70cba84f55a67f725a4134b3036,17402605,4,2014-02-05
7e1db70cba84f55a67f725a4134b3036,17849112,4,2016-07-24
7e1db70cba84f55a67f725a4134b3036,17851885,5,2016-07-11
7e1db70cba84f55a67f725a4134b3036,18007564,5,2015-10-04
7e1db70cba84f55a67f725a4134b3036,18189606,4,2014-11-08
7e1db70cba84f55a67f725a4134b3036,18498569,4,2017-05-19
7e1db70cba84f55a67f725a4134b3036,18500665,4,2016-07-30
7e1db70cba84f55a67f725a4134b3036,18667945,3,2017-06-01
7e1db70cba84f55a67f725a4134b3036,18705209,5,2015-02-08
7e1db70cba84f55a67f725a4134b3036,18879761,4,2015-08-09
7e1db70cba84f55a67f725a4134b3036,20443207,4,2016-10-30
7e1db70cba84f55a67f725a4134b3036,20443235,4,2016-11-05
7e1db70cba84f55a67f725a4134b3036,22021611,5,2014-07-17
7e1db70cba84f55a67f725a4134b3036,22055262,5,2016-11-18
7e1db70cba84f55a67f725a4134b3036,22489107,4,2015-08-01
7e1db70cba84f55a67f725a4134b3036,22544764,4,2016-12-19
7e1db70cba84f55a67f725a4134b3036,23301545,4,2016-05-15
7e1db70cba84f55a67f725a4134b3036,25689074,4,2016-03-08
7e1db70cba84f55a67f725a4134b3036,26252859,4,2016-10-21
7e1db70cba84f55a67f725a4134b3036,27904311,4,2017-04-18
7e1db70cba84f55a67f725a4134b3036,29058155,4,2016-10-05
7e281d9d21af1e973f4f64a77d6bf2fc,3636,4,2014-08-25
7e281d9d21af1e973f4f64a77d6bf2fc,66559,2,2014-09-15
7e281d9d21af1e973f4f64a77d6bf2fc,4374400,4,2014-08-22
7e281d9d21af1e973f4f64a77d6bf2fc,5604848,2,2015-05-04
7e281d9d21af1e973f4f64a77d6bf2fc,6479550,4,2014-01-07
7e281d9d21af1e973f4f64a77d6bf2fc,8492825,5,2014-08-22
7e281d9d21af1e973f4f64a77d6bf2fc,8559047,4,2014-01-18
7e281d9d21af1e973f4f64a77d6bf2fc,11408650,3,2014-11-09
7e281d9d21af1e973f4f64a77d6bf2fc,13206828,5,2014-02-05
7e281d9d21af1e973f4f64a77d6bf2fc,13312527,4,2017-01-13
7e281d9d21af1e973f4f64a77d6bf2fc,13449693,4,2016-04-11
7e281d9d21af1e973f4f64a77d6bf2fc,16034235,3,2015-06-30
7e281d9d21af1e973f4f64a77d6bf2fc,17562900,5,2014-03-10
7e281d9d21af1e973f4f64a77d6bf2fc,17563080,4,2017-01-31
7e281d9d21af1e973f4f64a77d6bf2fc,18052136,4,2014-11-24
7e281d9d21af1e973f4f64a77d6bf2fc,18246727,5,2016-01-03
7e281d9d21af1e973f4f64a77d6bf2fc,18879761,4,2015-03-20
7e281d9d21af1e973f4f64a77d6bf2fc,19286669,4,2014-10-08
7e281d9d21af1e973f4f64a77d6bf2fc,23009402,3,2015-05-12
7e281d9d21af1e973f4f64a77d6bf2fc,23395680,3,2015-07-24
7e281d9d21af1e973f4f64a77d6bf2fc,23587984,4,2015-01-10
7e281d9d21af1e973f4f64a77d6bf2fc,23638955,3,2015-08-06
7e281d9d21af1e973f4f64a77d6bf2fc,24378015,4,2015-05-07
7e281d9d21af1e973f4f64a77d6bf2fc,24445517,5,2015-01-08
7e281d9d21af1e973f4f64a77d6bf2fc,25111004,5,2016-02-09
7e281d9d21af1e973f4f64a77d6bf2fc,25734248,3,2015-12-30
7e281d9d21af1e973f4f64a77d6bf2fc,25776210,4,2016-03-25
7e281d9d21af1e973f4f64a77d6bf2fc,27833670,5,2016-07-06
7e281d9d21af1e973f4f64a77d6bf2fc,30117284,4,2017-02-21
7e281d9d21af1e973f4f64a77d6bf2fc,31176886,3,2017-01-03
7e281d9d21af1e973f4f64a77d6bf2fc,33280872,4,2017-10-18
7e73ffa68ee848d3550128ec16bac934,7445,5,2014-07-18
7e73ffa68ee848d3550128ec16bac934,22628,5,2014-08-03
7e73ffa68ee848d3550128ec16bac934,47281,5,2014-10-12
7e73ffa68ee848d3550128ec16bac934,119322,5,2017-04-30
7e73ffa68ee848d3550128ec16bac934,119324,5,2017-05-07
7e73ffa68ee848d3550128ec16bac934,764347,5,2016-09-22
7e73ffa68ee848d3550128ec16bac934,2832909,5,2014-12-30
7e73ffa68ee848d3550128ec16bac934,6408862,5,2015-01-28
7e73ffa68ee848d3550128ec16bac934,6931356,5,2014-11-25
7e73ffa68ee848d3550128ec16bac934,7824322,5,2014-09-01
7e73ffa68ee848d3550128ec16bac934,8621462,5,2016-10-05
7e73ffa68ee848d3550128ec16bac934,8664353,5,2015-09-01
7e73ffa68ee848d3550128ec16bac934,9565548,5,2015-01-07
7e73ffa68ee848d3550128ec16bac934,10429045,5,2017-06-29
7e73ffa68ee848d3550128ec16bac934,10507293,5,2016-12-07
7e73ffa68ee848d3550128ec16bac934,10626594,5,2014-09-13
7e73ffa68ee848d3550128ec16bac934,11178225,5,2014-03-08
7e73ffa68ee848d3550128ec16bac934,11366397,5,2016-06-30
7e73ffa68ee848d3550128ec16bac934,11367726,5,2017-02-28
7e73ffa68ee848d3550128ec16bac934,11710373,5,2015-02-17
7e73ffa68ee848d3550128ec16bac934,12000020,5,2015-11-15
7e73ffa68ee848d3550128ec16bac934,13132816,5,2016-05-17
7e73ffa68ee848d3550128ec16bac934,13158800,5,2017-09-26
7e73ffa68ee848d3550128ec16bac934,13206828,5,2014-03-04
7e73ffa68ee848d3550128ec16bac934,13206900,5,2015-12-09
7e73ffa68ee848d3550128ec16bac934,13414446,5,2015-07-23
7e73ffa68ee848d3550128ec16bac934,13618440,5,2014-06-08
7e73ffa68ee848d3550128ec16bac934,14290364,5,2015-07-29
7e73ffa68ee848d3550128ec16bac934,15283043,5,2014-04-14
7e73ffa68ee848d3550128ec16bac934,15507958,5,2016-01-02
7e73ffa68ee848d3550128ec16bac934,15777621,5,2014-07-04
7e73ffa68ee848d3550128ec16bac934,15818107,5,2014-09-30
7e73ffa68ee848d3550128ec16bac934,15832932,5,2016-01-15
7e73ffa68ee848d3550128ec16bac934,16052012,4,2014-04-27
7e73ffa68ee848d3550128ec16bac934,16143347,5,2014-05-19
7e73ffa68ee848d3550128ec16bac934,17234658,5,2017-04-24
7e73ffa68ee848d3550128ec16bac934,17802724,5,2015-04-04
7e73ffa68ee848d3550128ec16bac934,17838528,5,2016-08-04
7e73ffa68ee848d3550128ec16bac934,17851885,5,2015-11-01
7e73ffa68ee848d3550128ec16bac934,18007564,5,2015-07-20
7e73ffa68ee848d3550128ec16bac934,18079527,5,2014-02-10
7e73ffa68ee848d3550128ec16bac934,18143977,5,2016-02-01
7e73ffa68ee848d3550128ec16bac934,18166936,5,2016-02-26
7e73ffa68ee848d3550128ec16bac934,18263725,5,2015-02-08
7e73ffa68ee848d3550128ec16bac934,18298225,5,2014-07-03
7e73ffa68ee848d3550128ec16bac934,18304322,5,2015-09-16
7e73ffa68ee848d3550128ec16bac934,18584855,5,2016-12-05
7e73ffa68ee848d3550128ec16bac934,18692431,5,2015-11-05
7e73ffa68ee848d3550128ec16bac934,18705209,5,2014-10-16
7e73ffa68ee848d3550128ec16bac934,18806240,5,2015-03-24
7e73ffa68ee848d3550128ec16bac934,18879761,5,2015-05-10
7e73ffa68ee848d3550128ec16bac934,19486412,5,2015-04-22
7e73ffa68ee848d3550128ec16bac934,20764879,5,2017-08-11
7e73ffa68ee848d3550128ec16bac934,20820994,5,2014-10-16
7e73ffa68ee848d3550128ec16bac934,20821284,5,2015-09-12
7e73ffa68ee848d3550128ec16bac934,22055262,5,2016-09-04
7e73ffa68ee848d3550128ec16bac934,22295304,5,2015-12-12
7e73ffa68ee848d3550128ec16bac934,22465597,4,2015-04-17
7e73ffa68ee848d3550128ec16bac934,22557272,5,2015-06-15
7e73ffa68ee848d3550128ec16bac934,23009402,5,2015-12-02
7e73ffa68ee848d3550128ec16bac934,23174274,5,2016-09-07
7e73ffa68ee848d3550128ec16bac934,23212667,5,2016-10-23
7e73ffa68ee848d3550128ec16bac934,23341894,5,2015-11-05
7e73ffa68ee848d3550128ec16bac934,23437156,5,2016-10-27
7e73ffa68ee848d3550128ec16bac934,24529123,5,2016-04-20
7e73ffa68ee848d3550128ec16bac934,25486998,5,2016-03-09
7e73ffa68ee848d3550128ec16bac934,25614492,5,2016-04-06
7e73ffa68ee848d3550128ec16bac934,25614898,5,2016-01-28
7e73ffa68ee848d3550128ec16bac934,26200563,5,2016-06-10
7e73ffa68ee848d3550128ec16bac934,29056083,5,2016-08-18
7e73ffa68ee848d3550128ec16bac934,30226723,4,2017-06-22
7e73ffa68ee848d3550128ec16bac934,30555488,5,2016-12-30
7e73ffa68ee848d3550128ec16bac934,32075671,5,2017-04-20
7e9b7e20e17b6b0420bce5e47ea08c1d,40440,5,2014-04-19
7e9b7e20e17b6b0420bce5e47ea08c1d,556602,5,2014-02-10
7e9b7e20e17b6b0420bce5e47ea08c1d,6644117,4,2016-04-29
7e9b7e20e17b6b0420bce5e47ea08c1d,7849034,5,2016-09-28
7e9b7e20e17b6b0420bce5e47ea08c1d,8306857,5,2014-08-26
7e9b7e20e17b6b0420bce5e47ea08c1d,8591107,5,2016-08-16
7e9b7e20e17b6b0420bce5e47ea08c1d,8667848,5,2014-07-22
7e9b7e20e17b6b0420bce5e47ea08c1d,8685612,5,2016-04-29
7e9b7e20e17b6b0420bce5e47ea08c1d,8709528,5,2015-09-23
7e9b7e20e17b6b0420bce5e47ea08c1d,8755785,5,2014-06-03
7e9b7e20e17b6b0420bce5e47ea08c1d,9462795,5,2016-09-28
7e9b7e20e17b6b0420bce5e47ea08c1d,9659607,5,2016-04-29
7e9b7e20e17b6b0420bce5e47ea08c1d,10429045,5,2014-02-10
7e9b7e20e17b6b0420bce5e47ea08c1d,10929432,5,2016-12-27
7e9b7e20e17b6b0420bce5e47ea08c1d,11457525,4,2014-06-23
7e9b7e20e17b6b0420bce5e47ea08c1d,11559200,5,2014-07-22
7e9b7e20e17b6b0420bce5e47ea08c1d,11735983,5,2014-08-26
7e9b7e20e17b6b0420bce5e47ea08c1d,11947829,5,2014-06-23
7e9b7e20e17b6b0420bce5e47ea08c1d,12614410,5,2016-06-08
7e9b7e20e17b6b0420bce5e47ea08c1d,12812550,4,2017-06-01
7e9b7e20e17b6b0420bce5e47ea08c1d,12950372,5,2016-08-16
7e9b7e20e17b6b0420bce5e47ea08c1d,12995284,5,2016-09-28
7e9b7e20e17b6b0420bce5e47ea08c1d,13104080,5,2014-02-09
7e9b7e20e17b6b0420bce5e47ea08c1d,13188676,5,2014-02-10
7e9b7e20e17b6b0420bce5e47ea08c1d,13618440,5,2017-06-01
7e9b7e20e17b6b0420bce5e47ea08c1d,13623012,5,2014-01-17
7e9b7e20e17b6b0420bce5e47ea08c1d,13623150,3,2014-02-10
7e9b7e20e17b6b0420bce5e47ea08c1d,13638131,5,2016-12-27
7e9b7e20e17b6b0420bce5e47ea08c1d,15768409,5,2016-08-16
7e9b7e20e17b6b0420bce5e47ea08c1d,16054217,5,2014-07-22
7e9b7e20e17b6b0420bce5e47ea08c1d,16136599,5,2014-10-30
7e9b7e20e17b6b0420bce5e47ea08c1d,17331518,5,2014-02-09
7e9b7e20e17b6b0420bce5e47ea08c1d,17334065,5,2014-04-04
7e9b7e20e17b6b0420bce5e47ea08c1d,17851885,5,2014-02-10
7e9b7e20e17b6b0420bce5e47ea08c1d,18080920,5,2014-10-23
7e9b7e20e17b6b0420bce5e47ea08c1d,18710190,3,2014-10-23
7e9b7e20e17b6b0420bce5e47ea08c1d,19288043,5,2014-04-19
7e9b7e20e17b6b0420bce5e47ea08c1d,21853633,5,2015-06-02
7e9b7e20e17b6b0420bce5e47ea08c1d,22428828,5,2015-11-01
7e9b7e20e17b6b0420bce5e47ea08c1d,23299512,4,2016-12-27
7e9b7e20e17b6b0420bce5e47ea08c1d,23380998,5,2015-11-01
7e9b7e20e17b6b0420bce5e47ea08c1d,23380999,5,2015-11-01
7e9b7e20e17b6b0420bce5e47ea08c1d,23381005,5,2015-11-01
7e9b7e20e17b6b0420bce5e47ea08c1d,23381014,4,2015-11-01
7e9b7e20e17b6b0420bce5e47ea08c1d,24365190,5,2015-11-01
7e9b7e20e17b6b0420bce5e47ea08c1d,30226723,5,2017-02-20
7e9b7e20e17b6b0420bce5e47ea08c1d,30312891,5,2017-06-04
7e9b7e20e17b6b0420bce5e47ea08c1d,30821598,5,2017-08-09
7e9b7e20e17b6b0420bce5e47ea08c1d,32075662,4,2017-09-28
7ec2645533605fa80e649d550fe14a1e,3,5,2015-08-06
7ec2645533605fa80e649d550fe14a1e,39988,4,2016-08-12
7ec2645533605fa80e649d550fe14a1e,65119,3,2016-11-27
7ec2645533605fa80e649d550fe14a1e,78418,5,2016-11-23
7ec2645533605fa80e649d550fe14a1e,131123,5,2016-12-01
7ec2645533605fa80e649d550fe14a1e,256683,5,2017-06-20
7ec2645533605fa80e649d550fe14a1e,324277,5,2017-01-23
7ec2645533605fa80e649d550fe14a1e,359410,4,2015-06-12
7ec2645533605fa80e649d550fe14a1e,1582996,5,2017-07-18
7ec2645533605fa80e649d550fe14a1e,3777732,5,2017-07-24
7ec2645533605fa80e649d550fe14a1e,5287473,4,2015-04-07
7ec2645533605fa80e649d550fe14a1e,6131164,5,2017-08-31
7ec2645533605fa80e649d550fe14a1e,6752378,4,2017-08-10
7ec2645533605fa80e649d550fe14a1e,7171637,5,2017-08-03
7ec2645533605fa80e649d550fe14a1e,7735333,3,2016-09-12
7ec2645533605fa80e649d550fe14a1e,8755776,5,2017-08-26
7ec2645533605fa80e649d550fe14a1e,8755785,5,2017-09-16
7ec2645533605fa80e649d550fe14a1e,9460487,4,2014-08-12
7ec2645533605fa80e649d550fe14a1e,10025305,5,2017-08-13
7ec2645533605fa80e649d550fe14a1e,10194157,4,2016-07-09
7ec2645533605fa80e649d550fe14a1e,10576365,4,2016-10-08
7ec2645533605fa80e649d550fe14a1e,11235712,4,2016-02-20
7ec2645533605fa80e649d550fe14a1e,12700353,4,2014-06-10
7ec2645533605fa80e649d550fe14a1e,13069935,4,2014-07-07
7ec2645533605fa80e649d550fe14a1e,13206760,5,2016-07-05
7ec2645533605fa80e649d550fe14a1e,13206900,5,2016-09-01
7ec2645533605fa80e649d550fe14a1e,13262783,5,2015-02-15
7ec2645533605fa80e649d550fe14a1e,13449693,4,2016-12-20
7ec2645533605fa80e649d550fe14a1e,13455782,4,2014-01-27
7ec2645533605fa80e649d550fe14a1e,13595639,4,2014-09-19
7ec2645533605fa80e649d550fe14a1e,13623150,3,2015-03-03
7ec2645533605fa80e649d550fe14a1e,15507958,4,2016-06-05
7ec2645533605fa80e649d550fe14a1e,15721638,4,2014-12-23
7ec2645533605fa80e649d550fe14a1e,15812814,3,2016-09-20
7ec2645533605fa80e649d550fe14a1e,15839984,3,2016-06-12
7ec2645533605fa80e649d550fe14a1e,15863832,4,2015-06-02
7ec2645533605fa80e649d550fe14a1e,16143347,3,2014-10-05
7ec2645533605fa80e649d550fe14a1e,17167166,3,2016-07-29
7ec2645533605fa80e649d550fe14a1e,17199504,4,2016-02-07
7ec2645533605fa80e649d550fe14a1e,17286849,5,2016-01-05
7ec2645533605fa80e649d550fe14a1e,17378527,4,2017-02-22
7ec2645533605fa80e649d550fe14a1e,17383918,3,2016-03-15
7ec2645533605fa80e649d550fe14a1e,17927395,5,2016-05-15
7ec2645533605fa80e649d550fe14a1e,19288043,5,2015-07-21
7ec2645533605fa80e649d550fe14a1e,19547856,4,2015-12-23
7ec2645533605fa80e649d550fe14a1e,23395680,5,2016-01-22
7ec2645533605fa80e649d550fe14a1e,23734628,5,2016-01-13
7ec2645533605fa80e649d550fe14a1e,28686840,5,2016-11-08
7ec2645533605fa80e649d550fe14a1e,29056083,5,2016-08-02
7ec2645533605fa80e649d550fe14a1e,29437949,5,2016-08-14
7ec2645533605fa80e649d550fe14a1e,30065028,4,2016-12-29
7ec2645533605fa80e649d550fe14a1e,35504431,5,2017-10-16
7f2f0055c2ad439395b5f622b923944a,1,4,2017-01-08
7f2f0055c2ad439395b5f622b923944a,2,4,2017-01-01
7f2f0055c2ad439395b5f622b923944a,3,4,2016-12-15
7f2f0055c2ad439395b5f622b923944a,5,5,2016-12-21
7f2f0055c2ad439395b5f622b923944a,6,4,2016-12-26
7f2f0055c2ad439395b5f622b923944a,15881,3,2016-12-19
7f2f0055c2ad439395b5f622b923944a,58077,3,2017-02-27
7f2f0055c2ad439395b5f622b923944a,60510,3,2015-03-04
7f2f0055c2ad439395b5f622b923944a,69136,4,2015-08-18
7f2f0055c2ad439395b5f622b923944a,78411,3,2017-02-19
7f2f0055c2ad439395b5f622b923944a,110494,4,2017-03-02
7f2f0055c2ad439395b5f622b923944a,136251,5,2017-01-14
7f2f0055c2ad439395b5f622b923944a,140075,4,2017-03-17
7f2f0055c2ad439395b5f622b923944a,140077,5,2017-03-07
7f2f0055c2ad439395b5f622b923944a,140079,4,2017-03-15
7f2f0055c2ad439395b5f622b923944a,140082,4,2017-03-04
7f2f0055c2ad439395b5f622b923944a,153025,4,2014-05-23
7f2f0055c2ad439395b5f622b923944a,170210,4,2017-03-10
7f2f0055c2ad439395b5f622b923944a,248596,4,2015-09-27
7f2f0055c2ad439395b5f622b923944a,301082,4,2017-03-01
7f2f0055c2ad439395b5f622b923944a,2233407,4,2017-03-23
7f2f0055c2ad439395b5f622b923944a,5161066,4,2017-03-25
7f2f0055c2ad439395b5f622b923944a,6587879,3,2015-03-01
7f2f0055c2ad439395b5f622b923944a,7091488,4,2017-03-27
7f2f0055c2ad439395b5f622b923944a,7981206,3,2017-03-27
7f2f0055c2ad439395b5f622b923944a,8621462,4,2017-01-20
7f2f0055c2ad439395b5f622b923944a,8705784,3,2014-02-09
7f2f0055c2ad439395b5f622b923944a,8835379,4,2014-02-13
7f2f0055c2ad439395b5f622b923944a,8909152,4,2014-09-02
7f2f0055c2ad439395b5f622b923944a,9681214,3,2014-02-18
7f2f0055c2ad439395b5f622b923944a,10407279,3,2017-03-29
7f2f0055c2ad439395b5f622b923944a,11505797,4,2014-03-11
7f2f0055c2ad439395b5f622b923944a,11594257,3,2014-02-23
7f2f0055c2ad439395b5f622b923944a,12637490,2,2014-02-21
7f2f0055c2ad439395b5f622b923944a,13253276,3,2014-02-27
7f2f0055c2ad439395b5f622b923944a,13372690,3,2014-03-18
7f2f0055c2ad439395b5f622b923944a,13496084,3,2014-03-20
7f2f0055c2ad439395b5f622b923944a,13517535,4,2014-03-15
7f2f0055c2ad439395b5f622b923944a,13600318,3,2014-04-11
7f2f0055c2ad439395b5f622b923944a,13638125,4,2014-07-17
7f2f0055c2ad439395b5f622b923944a,14288998,3,2014-03-03
7f2f0055c2ad439395b5f622b923944a,15717943,4,2014-06-12
7f2f0055c2ad439395b5f622b923944a,15729539,5,2014-01-06
7f2f0055c2ad439395b5f622b923944a,15745950,1,2014-03-13
7f2f0055c2ad439395b5f622b923944a,15784909,4,2014-03-21
7f2f0055c2ad439395b5f622b923944a,16056408,3,2014-06-29
7f2f0055c2ad439395b5f622b923944a,16081272,3,2014-04-18
7f2f0055c2ad439395b5f622b923944a,16096824,4,2017-09-14
7f2f0055c2ad439395b5f622b923944a,17134589,4,2015-02-24
7f2f0055c2ad439395b5f622b923944a,17340050,3,2014-06-23
7f2f0055c2ad439395b5f622b923944a,17562900,3,2014-03-18
7f2f0055c2ad439395b5f622b923944a,17927395,3,2017-09-25
7f2f0055c2ad439395b5f622b923944a,18006496,3,2015-09-19
7f2f0055c2ad439395b5f622b923944a,18143950,3,2017-04-28
7f2f0055c2ad439395b5f622b923944a,18243700,3,2014-10-27
7f2f0055c2ad439395b5f622b923944a,18360128,5,2014-02-28
7f2f0055c2ad439395b5f622b923944a,18593175,3,2014-06-09
7f2f0055c2ad439395b5f622b923944a,18775247,3,2015-04-20
7f2f0055c2ad439395b5f622b923944a,18812405,4,2015-01-21
7f2f0055c2ad439395b5f622b923944a,20613470,4,2014-10-19
7f2f0055c2ad439395b5f622b923944a,20910157,3,2014-12-08
7f2f0055c2ad439395b5f622b923944a,21535271,5,2014-12-02
7f2f0055c2ad439395b5f622b923944a,22055262,3,2015-07-31
7f2f0055c2ad439395b5f622b923944a,22522805,3,2015-03-26
7f2f0055c2ad439395b5f622b923944a,22557272,4,2015-04-14
7f2f0055c2ad439395b5f622b923944a,22609310,3,2015-03-11
7f2f0055c2ad439395b5f622b923944a,23512999,4,2016-03-07
7f2f0055c2ad439395b5f622b923944a,23587984,3,2014-12-10
7f2f0055c2ad439395b5f622b923944a,25111004,4,2016-08-08
7f2f0055c2ad439395b5f622b923944a,25776210,3,2016-07-05
7f2f0055c2ad439395b5f622b923944a,27272506,3,2016-04-21
7f2f0055c2ad439395b5f622b923944a,27362503,4,2016-08-09
7f2f0055c2ad439395b5f622b923944a,28260587,4,2016-09-06
7f2f0055c2ad439395b5f622b923944a,29844228,4,2017-04-03
7f2f0055c2ad439395b5f622b923944a,30165203,5,2017-04-18
7f2f0055c2ad439395b5f622b923944a,30809689,4,2017-02-08
7f6b0b97fc35f2a9ecf8fe0c77cf4641,11,4,2015-07-12
7f6b0b97fc35f2a9ecf8fe0c77cf4641,3636,4,2014-07-03
7f6b0b97fc35f2a9ecf8fe0c77cf4641,4978,4,2016-05-05
7f6b0b97fc35f2a9ecf8fe0c77cf4641,5094,5,2016-02-10
7f6b0b97fc35f2a9ecf8fe0c77cf4641,5096,4,2016-03-22
7f6b0b97fc35f2a9ecf8fe0c77cf4641,7244,4,2017-03-27
7f6b0b97fc35f2a9ecf8fe0c77cf4641,8908,4,2014-02-20
7f6b0b97fc35f2a9ecf8fe0c77cf4641,14497,4,2015-02-03
7f6b0b97fc35f2a9ecf8fe0c77cf4641,14891,4,2015-04-10
7f6b0b97fc35f2a9ecf8fe0c77cf4641,17683,4,2014-09-08
7f6b0b97fc35f2a9ecf8fe0c77cf4641,21787,4,2015-07-05
7f6b0b97fc35f2a9ecf8fe0c77cf4641,22232,4,2015-08-09
7f6b0b97fc35f2a9ecf8fe0c77cf4641,28194,4,2015-05-31
7f6b0b97fc35f2a9ecf8fe0c77cf4641,29396,5,2014-12-07
7f6b0b97fc35f2a9ecf8fe0c77cf4641,34084,4,2016-02-19
